IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.210.57,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.84.173,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.202.130,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.78.188,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.107.135,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.0.31,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.237.131,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.11.158,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.191.110,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.99.169,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.51.211,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.202.130,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.201.8,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.14.220,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.100.168,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.4.233,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.124.227,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.97.90,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.126.240,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.163.195,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.87.246,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.6.150,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.232.148,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.209.14,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.86.200,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.80.110,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.167.147,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.77.222,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.210.57,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.201.245,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.113.232,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.102.102,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.86.185,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.102.102,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.104.37,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.84.173,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.139.13,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.232.148,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.189.143,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.94.140,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.40.37,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.193.202,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.75.113,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.6.150,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.210.57,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.222.64,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.208.38,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.103.65,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.222.98,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.104.11,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.194.170,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.93.176,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.103.65,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.248.47,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.167.147,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.93.5,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.11.158,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.220.88,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.164.209,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.191.110,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.156.242,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.210.57,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.174.108,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.51.211,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.201.8,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.209.14,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.237.131,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.106.156,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.183.242,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.248.47,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.170.54,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.11.158,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.95.146,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.139.107,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.198.139,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.164.209,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.84.214,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.126.240,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.248.47,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
47.237.92.26,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.99.169,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.191.138,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.83.201,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.210.57,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.248.47,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.99.169,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.193.65,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.137.192,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.193.202,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.237.250,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.124.227,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.235.164,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
47.237.10.1,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.111.175,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.235.164,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.5.223,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.161.129,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.191.110,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
47.237.100.206,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.229.190,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.113.232,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.189.143,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.1.92,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.237.250,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.110.81,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.83.71,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.120.87,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.145.85,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.11.158,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.106.156,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.174.206,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.97.90,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.97.50,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.248.47,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.198.139,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.202.130,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.202.91,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.100.168,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.180.24,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.99.169,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.201.8,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.198.34,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.132.64,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.51.211,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.83.239,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.201.245,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.5.223,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.210.64,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.201.245,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.104.11,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.235.164,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.240.160,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.177.205,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.145.85,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.237.131,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.161.129,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.4.122,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.0.31,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.191.110,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.235.164,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.171.205,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.78.188,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,23,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.165.25,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
